,ra,dec,pa,OBSID,MJDOBS,XPOSURE,SGT_LAT_MIDPT,SGT_LON_MIDPT,SGT_MIN_GCD2SAA,SPS_ELON,SPS_ELAT,SPS_EPA
1886,44.08676148220013,5.656309111757695,156.83256537,2025W31_2A_0150_2,60888.29882,113.5826,5.414685,340.532732,10.992311,40.0,-9.007335,0.0
1887,39.48878636462872,6.457808694195968,149.1055087,2025W31_2A_0150_2,60888.29882,113.5826,5.414685,340.532732,10.992311,40.0,-9.007335,0.0
1888,36.90899787830115,4.867011496984209,149.50841551,2025W31_2A_0150_2,60888.29882,113.5826,5.414685,340.532732,10.992311,40.0,-9.007335,0.0
1889,36.29942635,5.099653650136847,-22.814731,2025W31_2A_0150_2,60888.29882,113.5826,5.414685,340.532732,10.992311,40.0,-9.007335,0.0
1890,111.58546535173684,-85.34425208,7.088937841188914,2025W36_1A_0029_1,60919.11846,113.5826,-80.461126,169.689187,41.150218,272.0,-71.366417,180.0
1891,74.16395584,-86.20745684,56.48589054819852,2025W36_1A_0029_1,60919.11846,113.5826,-80.461126,169.689187,41.150218,272.0,-71.366417,180.0
1892,80.40638519725009,-84.29052411,21.113115190665344,2025W36_1A_0029_1,60919.11846,113.5826,-80.461126,169.689187,41.150218,272.0,-71.366417,180.0
1893,35.53916318757714,-83.09530713,189.828257058,2025W36_1A_0029_1,60919.11846,113.5826,-80.461126,169.689187,41.150218,272.0,-71.366417,180.0
1894,264.7764129159747,64.97216344435583,-90.35106875,2025W22_2B_0441_2,60827.04095,113.5826,81.959362,336.315854,81.561045,215.297321,86.442124,100.354716
1895,260.0882420992442,61.07993517908844,46.42025469999999,2025W22_2B_0441_2,60827.04095,113.5826,81.959362,336.315854,81.561045,215.297321,86.442124,100.354716
1896,259.72142814241795,60.52349484729114,97.35462875,2025W22_2B_0441_2,60827.04095,113.5826,81.959362,336.315854,81.561045,215.297321,86.442124,100.354716
1897,88.76807957171842,-7.229225302,-3.567308649,2025W38_1A_0083_3,60933.26992,113.5826,27.951327,347.198011,33.336573,87.272727,-29.051607,0.0
1898,85.29936563818696,-4.99129301,-30.66801575,2025W38_1A_0083_3,60933.26992,113.5826,27.951327,347.198011,33.336573,87.272727,-29.051607,0.0
1899,85.07612627869214,-5.160299917,148.0542508,2025W38_1A_0083_3,60933.26992,113.5826,27.951327,347.198011,33.336573,87.272727,-29.051607,0.0
1900,85.31148182513456,-4.872930856,-30.87233848,2025W38_1A_0083_3,60933.26992,113.5826,27.951327,347.198011,33.336573,87.272727,-29.051607,0.0
1901,84.40527292,-5.29168985,-32.06471063,2025W38_1A_0083_3,60933.26992,113.5826,27.951327,347.198011,33.336573,87.272727,-29.051607,0.0
1902,25.72134371053671,-18.17940758,154.16018438389557,2025W27_1A_0234_4,60857.1879,113.5826,11.071336,19.825682,34.063378,10.909091,-28.26494,0.0
1903,20.53547268578718,-22.47754824,305.94397589205823,2025W27_1A_0234_4,60857.1879,113.5826,11.071336,19.825682,34.063378,10.909091,-28.26494,0.0
1904,20.061968327482816,-21.64990689,354.62420010182626,2025W27_1A_0234_4,60857.1879,113.5826,11.071336,19.825682,34.063378,10.909091,-28.26494,0.0
1905,18.36946328568265,-22.96946099,162.38274051331248,2025W27_1A_0234_4,60857.1879,113.5826,11.071336,19.825682,34.063378,10.909091,-28.26494,0.0
1906,9.902891159522497,2.864545108868423,155.4453105760533,2025W27_1A_0291_1,60857.45936,113.5826,8.833655,282.481341,16.495335,6.666667,-2.588134,0.0
1907,11.573928050945344,3.482010164946571,342.7112760011363,2025W27_1A_0291_1,60857.45936,113.5826,8.833655,282.481341,16.495335,6.666667,-2.588134,0.0
1908,5.599857466574488,0.749971678,338.5953713554411,2025W27_1A_0291_1,60857.45936,113.5826,8.833655,282.481341,16.495335,6.666667,-2.588134,0.0
1909,6.185834055984311,-1.647060856,157.80937401,2025W27_1A_0291_1,60857.45936,113.5826,8.833655,282.481341,16.495335,6.666667,-2.588134,0.0
1910,3.9163740146201342,-2.18169041,153.2209473,2025W27_1A_0291_1,60857.45936,113.5826,8.833655,282.481341,16.495335,6.666667,-2.588134,0.0
1911,2.062181829375496,-1.867809255,-29.64389998,2025W27_1A_0291_1,60857.45936,113.5826,8.833655,282.481341,16.495335,6.666667,-2.588134,0.0
1912,3.3360424348132525,-2.005142225,150.13759024,2025W27_1A_0291_1,60857.45936,113.5826,8.833655,282.481341,16.495335,6.666667,-2.588134,0.0
1913,3.1491292463999163,-2.669549158,-32.21289006,2025W27_1A_0291_1,60857.45936,113.5826,8.833655,282.481341,16.495335,6.666667,-2.588134,0.0
1914,142.09587547924636,-72.82232298,77.7086271,2025W31_2A_0098_2,60888.01086,113.5826,-77.530404,124.181823,42.138193,240.0,-70.973084,180.0
1915,1.857877416280246,-33.42844053,160.42933782,2025W22_2B_0449_1,60827.08438,113.5826,-39.268394,65.476107,41.206799,345.454545,-30.034941,0.0
1916,244.8415998,23.779547981066592,-167.6414796,2025W36_1A_0042_1,60919.1731,113.5826,-14.384196,204.309231,57.832353,244.137931,43.266677,180.0
1917,250.7252886819266,20.45705422155648,46.25848451371311,2025W36_1A_0042_1,60919.1731,113.5826,-14.384196,204.309231,57.832353,244.137931,43.266677,180.0
1918,254.21583816746065,22.11594041544961,225.44506713901853,2025W36_1A_0042_1,60919.1731,113.5826,-14.384196,204.309231,57.832353,244.137931,43.266677,180.0
1919,253.5318911285628,20.343144024298475,201.95583902749289,2025W36_1A_0042_1,60919.1731,113.5826,-14.384196,204.309231,57.832353,244.137931,43.266677,180.0
1920,85.75287152006318,-55.32930825,-112.950456,2025W31_2A_0125_4,60888.15305,113.5826,-46.678814,42.321985,23.107295,61.485002,-78.713199,20.0213
1921,76.13567116560513,-56.02378294,159.9048352041002,2025W31_2A_0125_4,60888.15305,113.5826,-46.678814,42.321985,23.107295,61.485002,-78.713199,20.0213
1922,71.57099354077315,-58.8241936,48.09362597128286,2025W31_2A_0125_4,60888.15305,113.5826,-46.678814,42.321985,23.107295,61.485002,-78.713199,20.0213
1923,285.09568095963715,-27.86894622,-163.7719675,2025W38_1A_0095_1,60933.30582,113.5826,-38.062111,152.248253,79.956195,283.333333,-6.584402,180.0
1924,276.0147060553822,60.423510572050944,-116.3067388,2025W31_2A_0180_1,60888.45417,113.5826,69.597548,127.463602,109.216395,298.410938,86.424361,78.178683
1925,272.56414864527875,60.93132483945043,-119.4724861,2025W31_2A_0180_1,60888.45417,113.5826,69.597548,127.463602,109.216395,298.410938,86.424361,78.178683
1926,32.52742064920791,53.40113483497074,159.0538053180725,2025W31_2A_0104_2,60888.0387,113.5826,65.372777,57.19755,94.200828,44.0,37.107076,0.0
1927,16.87369805597235,49.26779755415372,359.9775481454021,2025W31_2A_0104_2,60888.0387,113.5826,65.372777,57.19755,94.200828,44.0,37.107076,0.0
1928,81.19398564357506,-57.5624534,133.196569,2025W31_2A_0125_3,60888.15156,113.5826,-53.834871,45.324454,27.622566,61.831463,-78.901547,20.367933
1929,262.5391336910131,20.47397222352993,8.324549538134976,2025W38_1A_0072_1,60933.23109,113.5826,-2.279313,185.136051,78.730345,256.551724,43.07001,180.0
1930,280.15830167820815,58.28148711508661,70.7206394,2025W31_2A_0167_1,60888.38487,113.5826,75.622927,163.361884,100.11533,310.047965,86.185983,66.565693
1931,217.7242048645687,-0.947780888,31.09911616906692,2025W27_1A_0241_2,60857.21854,113.5826,6.755307,191.343389,76.095195,218.691589,12.806936,180.0
1932,218.3071926841781,-1.083932258,189.77569701186056,2025W27_1A_0241_2,60857.21854,113.5826,6.755307,191.343389,76.095195,218.691589,12.806936,180.0
1933,217.87457948338604,-2.732271582,213.49615182465863,2025W27_1A_0241_2,60857.21854,113.5826,6.755307,191.343389,76.095195,218.691589,12.806936,180.0
1934,222.2573869439417,-2.010975906,194.99494708295066,2025W27_1A_0241_2,60857.21854,113.5826,6.755307,191.343389,76.095195,218.691589,12.806936,180.0
1935,220.30848613326816,-0.71093611,210.6073967768188,2025W27_1A_0241_2,60857.21854,113.5826,6.755307,191.343389,76.095195,218.691589,12.806936,180.0
1936,313.66734730076763,-26.13129226,-32.15285894,2025W18_1B_0384_1,60796.03995,113.5826,-27.722759,79.316947,55.106029,313.333333,-9.990669,0.0
1937,76.62210994473108,-23.27447473,-52.98731487,2025W38_1A_0019_1,60933.06235,113.5826,7.597793,65.13637,58.209043,65.060241,-46.279611,0.0
1938,75.81874014,-21.9868477,126.78843478,2025W38_1A_0019_1,60933.06235,113.5826,7.597793,65.13637,58.209043,65.060241,-46.279611,0.0
1939,68.26802102204134,-24.60905162,-47.33495624,2025W38_1A_0019_1,60933.06235,113.5826,7.597793,65.13637,58.209043,65.060241,-46.279611,0.0
1940,66.60642474,-23.41866514,311.91742411116735,2025W38_1A_0019_1,60933.06235,113.5826,7.597793,65.13637,58.209043,65.060241,-46.279611,0.0
1941,21.27744446107273,-11.25117587,-80.52146739,2025W27_1A_0222_1,60857.11758,113.5826,-1.716561,46.967513,37.672929,10.285714,-18.046138,0.0
1942,248.42177026724423,-1.39349039,-157.221005,2025W31_2A_0144_4,60888.26595,113.5826,-11.60652,171.478882,90.392879,250.285714,18.832805,180.0
1943,251.3715105607866,-4.405015982,22.54512109135871,2025W31_2A_0144_4,60888.26595,113.5826,-11.60652,171.478882,90.392879,250.285714,18.832805,180.0
1944,247.30356129714488,-9.675954172,28.830894,2025W31_2A_0182_2,60888.46804,113.5826,-2.668997,100.000978,80.232845,250.0,10.974003,180.0
1945,249.9844898534469,-9.720555509,26.40146820000001,2025W31_2A_0182_2,60888.46804,113.5826,-2.668997,100.000978,80.232845,250.0,10.974003,180.0
1946,251.1058133517704,-9.913746439,26.24812349999999,2025W31_2A_0182_2,60888.46804,113.5826,-2.668997,100.000978,80.232845,250.0,10.974003,180.0
1947,254.3368136207922,-12.75736105,26.295175431795656,2025W31_2A_0182_2,60888.46804,113.5826,-2.668997,100.000978,80.232845,250.0,10.974003,180.0
1948,247.0685578820581,-1.323672047,-150.8460564,2025W31_2A_0144_3,60888.26446,113.5826,-3.091778,173.2759,90.475056,250.285714,19.029471,180.0
1949,247.701035891218,-2.955086212,26.031998499999986,2025W31_2A_0144_3,60888.26446,113.5826,-3.091778,173.2759,90.475056,250.285714,19.029471,180.0
1950,250.9195937,-1.661787852,26.848961494529576,2025W31_2A_0144_3,60888.26446,113.5826,-3.091778,173.2759,90.475056,250.285714,19.029471,180.0
1951,252.5765101289492,-3.069517391,-153.9155731,2025W31_2A_0144_3,60888.26446,113.5826,-3.091778,173.2759,90.475056,250.285714,19.029471,180.0
1952,256.70108957029925,-5.72538904,21.276133299999998,2025W31_2A_0144_3,60888.26446,113.5826,-3.091778,173.2759,90.475056,250.285714,19.029471,180.0
1953,256.72793541809915,-2.890225064,-145.9493686,2025W31_2A_0144_3,60888.26446,113.5826,-3.091778,173.2759,90.475056,250.285714,19.029471,180.0
1954,216.0596081701448,-5.100197896,39.75264180941275,2025W27_1A_0228_1,60857.15086,113.5826,4.978865,215.425641,53.14173,220.0,7.961069,180.0
1955,215.3527306683906,-5.135639081,209.1445712555202,2025W27_1A_0228_1,60857.15086,113.5826,4.978865,215.425641,53.14173,220.0,7.961069,180.0
1956,217.74753272841485,-6.769549941,41.57681797881594,2025W27_1A_0228_1,60857.15086,113.5826,4.978865,215.425641,53.14173,220.0,7.961069,180.0
1957,218.4274887911619,-7.407584005,194.34541804368516,2025W27_1A_0228_1,60857.15086,113.5826,4.978865,215.425641,53.14173,220.0,7.961069,180.0
1958,219.1139953238554,-6.280780677,32.23809072235285,2025W27_1A_0228_1,60857.15086,113.5826,4.978865,215.425641,53.14173,220.0,7.961069,180.0
1959,220.95192134493288,-7.373551806,202.33591481872844,2025W27_1A_0228_1,60857.15086,113.5826,4.978865,215.425641,53.14173,220.0,7.961069,180.0
1960,221.30800481088423,-6.528781277,0.0,2025W27_1A_0228_1,60857.15086,113.5826,4.978865,215.425641,53.14173,220.0,7.961069,180.0
1961,225.4042276061499,-7.82684228,212.50530606083214,2025W27_1A_0228_1,60857.15086,113.5826,4.978865,215.425641,53.14173,220.0,7.961069,180.0
1962,225.7913570153669,-7.459234752,221.67449814023973,2025W27_1A_0228_1,60857.15086,113.5826,4.978865,215.425641,53.14173,220.0,7.961069,180.0
1963,215.1325556,-5.414033859,211.2534190906349,2025W27_1A_0228_1,60857.15086,113.5826,4.978865,215.425641,53.14173,220.0,7.961069,180.0
1964,256.8795368375084,-63.01434285,-135.5626953,2025W38_1A_0013_1,60933.04038,113.5826,-69.600714,232.036311,30.926589,256.551724,-40.71001,180.0
1965,257.59225026325555,-63.11935582,-16.88417551,2025W38_1A_0013_1,60933.04038,113.5826,-69.600714,232.036311,30.926589,256.551724,-40.71001,180.0
1966,31.24708601,41.63516972,169.0851176259362,2025W31_2A_0165_2,60888.37712,113.5826,59.214441,299.545444,54.592562,43.636364,27.478273,0.0
1967,29.40014937,41.51019104936624,159.42726934,2025W31_2A_0165_2,60888.37712,113.5826,59.214441,299.545444,54.592562,43.636364,27.478273,0.0
1968,251.5505098284889,43.03579257308516,38.15155094791481,2025W31_2A_0106_1,60888.05121,113.5826,46.312655,258.878492,59.449936,244.8,65.993483,180.0
1969,251.4676675773205,43.06764464349616,200.04154768827345,2025W31_2A_0106_1,60888.05121,113.5826,46.312655,258.878492,59.449936,244.8,65.993483,180.0
1970,256.7147644,42.20935785026117,51.690548932351625,2025W31_2A_0106_1,60888.05121,113.5826,46.312655,258.878492,59.449936,244.8,65.993483,180.0
1971,247.7496368813329,71.10573928271027,317.81452814423665,2025W38_1A_0051_3,60933.15024,113.5826,64.646597,231.708977,86.75361,115.400118,85.576505,307.651652
1972,275.2348020980492,67.29779632302593,14.283798899999994,2025W38_1A_0051_3,60933.15024,113.5826,64.646597,231.708977,86.75361,115.400118,85.576505,307.651652
1973,77.99808245547239,-56.02398693,88.99628471,2025W27_1A_0220_2,60857.10566,113.5826,-64.270697,67.929377,41.66168,36.745455,-80.551845,33.623544
1974,72.30560370841543,-62.21817563,84.29541621,2025W27_1A_0220_2,60857.10566,113.5826,-64.270697,67.929377,41.66168,36.745455,-80.551845,33.623544
1975,341.62727228660475,-80.33326647,295.89334616754945,2025W38_1A_0078_1,60933.24608,113.5826,-78.607996,136.058624,42.234444,288.0,-61.147615,180.0
1976,339.0457672,-78.0854803,323.7062104558195,2025W38_1A_0078_1,60933.24608,113.5826,-78.607996,136.058624,42.234444,288.0,-61.147615,180.0
1977,341.9524544956524,-77.44769393,109.63338996681524,2025W38_1A_0078_1,60933.24608,113.5826,-78.607996,136.058624,42.234444,288.0,-61.147615,180.0
1978,228.941909,43.15575596850186,221.08409158384396,2025W27_1A_0307_1,60857.54936,113.5826,53.132171,82.055788,100.221111,216.0,56.95468,180.0
1979,232.7540615007092,39.19235394472571,36.74304072983048,2025W27_1A_0307_1,60857.54936,113.5826,53.132171,82.055788,100.221111,216.0,56.95468,180.0
1980,191.4059545275166,-42.66692363,29.95017965840314,2025W27_1A_0243_1,60857.22584,113.5826,-32.12812,182.687519,71.908142,205.16129,-33.897475,180.0
1981,45.041188542969465,-44.0254441,-78.8343157,2025W27_1A_0207_1,60857.041,113.5826,-47.121751,82.971269,54.226303,15.428571,-56.301747,0.0
1982,223.6982489081956,21.28103105272596,-152.7583922,2025W27_1A_0320_2,60857.6217,113.5826,29.571418,49.778163,63.288656,216.774194,35.077475,180.0
1983,224.00719711004623,21.200083136510425,12.3906901,2025W27_1A_0320_2,60857.6217,113.5826,29.571418,49.778163,63.288656,216.774194,35.077475,180.0
1984,224.3004336143225,19.523845839932832,24.64922420644398,2025W27_1A_0320_2,60857.6217,113.5826,29.571418,49.778163,63.288656,216.774194,35.077475,180.0
1985,86.58208194,-61.66674741,128.28319327,2025W38_1A_0015_3,60933.05086,113.5826,-51.801768,80.525238,51.685603,60.77966,-85.135766,324.203121
1986,247.28954791128305,-3.143419971,28.59893031933052,2025W31_2A_0121_2,60888.12774,113.5826,0.688912,222.972196,44.517263,250.285714,17.652804,180.0
1987,247.8007634503222,-2.947443652,30.79314842717753,2025W31_2A_0121_2,60888.12774,113.5826,0.688912,222.972196,44.517263,250.285714,17.652804,180.0
1988,247.76261229716883,-3.513055567,15.737861452667634,2025W31_2A_0121_2,60888.12774,113.5826,0.688912,222.972196,44.517263,250.285714,17.652804,180.0
1989,248.68244342505807,-5.340298855,30.60615761782784,2025W31_2A_0121_2,60888.12774,113.5826,0.688912,222.972196,44.517263,250.285714,17.652804,180.0
1990,247.06345744775345,-5.58450489,208.78340112010912,2025W31_2A_0121_2,60888.12774,113.5826,0.688912,222.972196,44.517263,250.285714,17.652804,180.0
1991,252.5650574366703,-5.82544469,21.89100389003126,2025W31_2A_0121_2,60888.12774,113.5826,0.688912,222.972196,44.517263,250.285714,17.652804,180.0
1992,256.0647196320906,-3.945366611,210.0914529896563,2025W31_2A_0121_2,60888.12774,113.5826,0.688912,222.972196,44.517263,250.285714,17.652804,180.0
1993,183.4294738095228,59.82289731969069,76.14468649829125,2025W18_1B_0388_3,60796.0688,113.5826,53.523009,255.589455,67.306691,154.285714,54.92508,180.0
1994,189.9740952862619,58.831998017137735,67.22461363879498,2025W18_1B_0388_3,60796.0688,113.5826,53.523009,255.589455,67.306691,154.285714,54.92508,180.0
1995,68.39102882922438,-41.53527387,126.13830859034135,2025W31_2A_0100_3,60888.02264,113.5826,-17.859153,83.291739,61.259919,48.0,-62.327615,0.0
1996,67.81947790804614,-40.57726777,-162.9412669,2025W31_2A_0100_3,60888.02264,113.5826,-17.859153,83.291739,61.259919,48.0,-62.327615,0.0
1997,58.748094667074646,-44.65794049,159.78801333,2025W31_2A_0100_3,60888.02264,113.5826,-17.859153,83.291739,61.259919,48.0,-62.327615,0.0
1998,349.2512313,-5.637072332,-35.57366462,2025W22_2B_0438_1,60827.0237,113.5826,-1.046579,80.892039,66.698479,343.333333,0.361867,0.0
1999,345.9182535878486,-6.388596429,163.7437077546331,2025W22_2B_0438_1,60827.0237,113.5826,-1.046579,80.892039,66.698479,343.333333,0.361867,0.0
2000,345.6742334520928,-5.979207404,-31.14826704,2025W22_2B_0438_1,60827.0237,113.5826,-1.046579,80.892039,66.698479,343.333333,0.361867,0.0
2001,345.6344004007212,-6.082268029,-30.70450272,2025W22_2B_0438_1,60827.0237,113.5826,-1.046579,80.892039,66.698479,343.333333,0.361867,0.0
2002,344.2131809381561,-6.53853225,-29.09143745,2025W22_2B_0438_1,60827.0237,113.5826,-1.046579,80.892039,66.698479,343.333333,0.361867,0.0
2003,343.82543326595754,-7.277999447,151.50427505,2025W22_2B_0438_1,60827.0237,113.5826,-1.046579,80.892039,66.698479,343.333333,0.361867,0.0
2004,343.25580467041823,-5.059344311,123.89089848,2025W22_2B_0438_1,60827.0237,113.5826,-1.046579,80.892039,66.698479,343.333333,0.361867,0.0
2005,340.7980462616572,-8.634959012,157.71981324,2025W22_2B_0438_1,60827.0237,113.5826,-1.046579,80.892039,66.698479,343.333333,0.361867,0.0
2006,340.4968366049301,-8.747323515,-29.28199781,2025W22_2B_0438_1,60827.0237,113.5826,-1.046579,80.892039,66.698479,343.333333,0.361867,0.0
2007,341.7706573244936,-5.529045391,159.39650548,2025W22_2B_0438_1,60827.0237,113.5826,-1.046579,80.892039,66.698479,343.333333,0.361867,0.0
2008,341.21437186609484,-6.147782026,-28.67825599,2025W22_2B_0438_1,60827.0237,113.5826,-1.046579,80.892039,66.698479,343.333333,0.361867,0.0
2009,68.52371552194852,-42.04614497,-30.00048993,2025W31_2A_0100_4,60888.02413,113.5826,-10.591111,81.707609,63.014487,48.0,-62.130948,0.0
2010,69.99395123342626,-42.38969682,-55.41615822,2025W31_2A_0100_4,60888.02413,113.5826,-10.591111,81.707609,63.014487,48.0,-62.130948,0.0
2011,192.4364284064453,59.318641934636005,249.54703413717326,2025W18_1B_0388_4,60796.07029,113.5826,45.109604,252.173137,61.545355,154.285714,54.728413,180.0
2012,7.317084536142738,-1.295500798,352.2589095121096,2025W27_1A_0266_1,60857.323,113.5826,6.312496,331.924482,7.881069,3.333333,-4.948135,0.0
2013,8.164102324243634,-2.134856803,155.29429879520413,2025W27_1A_0266_1,60857.323,113.5826,6.312496,331.924482,7.881069,3.333333,-4.948135,0.0
2014,7.554527385106816,-2.246979219,328.01792494770325,2025W27_1A_0266_1,60857.323,113.5826,6.312496,331.924482,7.881069,3.333333,-4.948135,0.0
2015,9.557981572396418,-2.708747372,327.9324990251322,2025W27_1A_0266_1,60857.323,113.5826,6.312496,331.924482,7.881069,3.333333,-4.948135,0.0
2016,7.425902353263248,-1.880145591,156.35311713921766,2025W27_1A_0266_1,60857.323,113.5826,6.312496,331.924482,7.881069,3.333333,-4.948135,0.0
